Date,Close
23/03/2021,551.25000
22/03/2021,549.00000
19/03/2021,557.75000
18/03/2021,546.50000
17/03/2021,558.00000
16/03/2021,554.25000
15/03/2021,549.50000
12/03/2021,539.00000
11/03/2021,538.50000
10/03/2021,547.75000
09/03/2021,562.00000
08/03/2021,565.00000
05/03/2021,562.00000
04/03/2021,546.25000
03/03/2021,550.25000
02/03/2021,560.75000
01/03/2021,547.50000
26/02/2021,555.50000
25/02/2021,554.75000
24/02/2021,559.25000
23/02/2021,553.75000
22/02/2021,551.00000
19/02/2021,542.75000
18/02/2021,550.25000
17/02/2021,553.00000
16/02/2021,552.25000
15/02/2021,544.00000
12/02/2021,538.75000
11/02/2021,541.00000
10/02/2021,534.50000
09/02/2021,556.25000
08/02/2021,563.75000
05/02/2021,548.50000
04/02/2021,550.00000
03/02/2021,552.00000
02/02/2021,543.00000
01/02/2021,549.25000
29/01/2021,547.00000
28/01/2021,534.50000
27/01/2021,534.00000
26/01/2021,532.25000
25/01/2021,511.50000
22/01/2021,500.50000
21/01/2021,524.25000
20/01/2021,522.00000
19/01/2021,526.00000
18/01/2021,530.00000
15/01/2021,531.50000
14/01/2021,534.25000
13/01/2021,524.50000
12/01/2021,517.25000
11/01/2021,492.25000
08/01/2021,496.25000
07/01/2021,494.00000
06/01/2021,495.00000
05/01/2021,491.75000
04/01/2021,483.75000
01/01/2021,485.75000
31/12/2020,484.00000
30/12/2020,474.50000
29/12/2020,466.00000
28/12/2020,456.50000
24/12/2020,451.00000
23/12/2020,447.25000
22/12/2020,443.50000
21/12/2020,440.00000
18/12/2020,437.50000
17/12/2020,432.50000
16/12/2020,427.25000
15/12/2020,424.75000
14/12/2020,424.00000
11/12/2020,424.25000
10/12/2020,420.25000
09/12/2020,422.00000
08/12/2020,417.00000
07/12/2020,419.50000
04/12/2020,417.00000
03/12/2020,422.50000
02/12/2020,419.00000
01/12/2020,414.75000
30/11/2020,419.75000
27/11/2020,425.50000
25/11/2020,420.00000
24/11/2020,425.75000
23/11/2020,426.50000
20/11/2020,423.25000
19/11/2020,422.50000
18/11/2020,425.75000
17/11/2020,420.25000
16/11/2020,416.25000
13/11/2020,410.50000
12/11/2020,408.25000
11/11/2020,417.25000
10/11/2020,423.00000
09/11/2020,407.50000
06/11/2020,406.75000
05/11/2020,409.25000
04/11/2020,405.25000
03/11/2020,401.00000
02/11/2020,397.50000
30/10/2020,398.50000
29/10/2020,398.50000
28/10/2020,401.50000
27/10/2020,416.00000
26/10/2020,417.75000
23/10/2020,419.25000
22/10/2020,416.25000
21/10/2020,413.75000
20/10/2020,408.75000
19/10/2020,405.25000
16/10/2020,402.00000
15/10/2020,403.75000
14/10/2020,396.50000
13/10/2020,391.25000
12/10/2020,389.00000
09/10/2020,395.00000
08/10/2020,387.00000
07/10/2020,388.75000
06/10/2020,385.00000
05/10/2020,379.50000
02/10/2020,379.75000
01/10/2020,381.00000
30/09/2020,378.00000
29/09/2020,364.75000
28/09/2020,366.00000
25/09/2020,365.00000
24/09/2020,363.00000
23/09/2020,368.00000
22/09/2020,368.75000
21/09/2020,370.00000
18/09/2020,378.25000
17/09/2020,374.25000
16/09/2020,371.50000
15/09/2020,366.00000
14/09/2020,356.75000
11/09/2020,365.00000
10/09/2020,357.25000
09/09/2020,348.25000
08/09/2020,334.00000
07/09/2020,341.00000
04/09/2020,347.25000
03/09/2020,344.50000
02/09/2020,349.75000
01/09/2020,349.50000
31/08/2020,349.00000
28/08/2020,347.00000
27/08/2020,342.00000
26/08/2020,340.50000
25/08/2020,340.75000
24/08/2020,331.75000
21/08/2020,327.00000
20/08/2020,324.50000
19/08/2020,325.00000
18/08/2020,327.00000
17/08/2020,330.50000
14/08/2020,324.25000
13/08/2020,324.50000
12/08/2020,314.50000
11/08/2020,311.00000
10/08/2020,310.75000
07/08/2020,307.75000
06/08/2020,311.25000
05/08/2020,310.25000
04/08/2020,308.50000
03/08/2020,317.00000
31/07/2020,315.25000
30/07/2020,315.75000
29/07/2020,315.50000
28/07/2020,320.25000
27/07/2020,324.50000
24/07/2020,326.75000
23/07/2020,328.00000
22/07/2020,327.00000
21/07/2020,325.00000
20/07/2020,327.50000
17/07/2020,333.25000
16/07/2020,330.25000
15/07/2020,326.00000
14/07/2020,334.75000
13/07/2020,332.00000
10/07/2020,339.50000
09/07/2020,350.25000
08/07/2020,346.00000
07/07/2020,338.00000
06/07/2020,347.00000
02/07/2020,342.00000
01/07/2020,347.50000
30/06/2020,338.75000
29/06/2020,324.75000
26/06/2020,316.50000
25/06/2020,316.75000
24/06/2020,323.75000
23/06/2020,324.75000
22/06/2020,328.25000
19/06/2020,332.50000
18/06/2020,330.25000
17/06/2020,329.75000
16/06/2020,328.50000
15/06/2020,329.75000
12/06/2020,330.00000
11/06/2020,329.50000
10/06/2020,326.75000
09/06/2020,327.25000
08/06/2020,333.00000
05/06/2020,332.00000
04/06/2020,328.75000
03/06/2020,324.25000
02/06/2020,324.00000
01/06/2020,323.50000
29/05/2020,325.50000
28/05/2020,327.50000
27/05/2020,320.00000
26/05/2020,319.50000
25/05/2020,317.75000
22/05/2020,317.50000
21/05/2020,317.75000
20/05/2020,319.25000
19/05/2020,321.25000
18/05/2020,320.75000
15/05/2020,319.25000
14/05/2020,317.50000
13/05/2020,318.00000
12/05/2020,322.00000
11/05/2020,318.25000
08/05/2020,319.50000
07/05/2020,318.00000
06/05/2020,314.00000
05/05/2020,317.25000
04/05/2020,315.50000
01/05/2020,318.00000
30/04/2020,325.00000
29/04/2020,314.75000
28/04/2020,312.00000
27/04/2020,313.25000
24/04/2020,323.00000
23/04/2020,326.00000
22/04/2020,324.00000
21/04/2020,317.50000
20/04/2020,322.50000
17/04/2020,329.50000
16/04/2020,326.50000
15/04/2020,326.25000
14/04/2020,332.00000
13/04/2020,336.50000
10/04/2020,337.50000
09/04/2020,337.00000
08/04/2020,335.25000
07/04/2020,337.00000
06/04/2020,333.50000
03/04/2020,336.50000
02/04/2020,339.00000
01/04/2020,338.25000
31/03/2020,346.00000
30/03/2020,348.00000
27/03/2020,351.50000
26/03/2020,353.75000
25/03/2020,353.25000
24/03/2020,352.00000
23/03/2020,348.75000
20/03/2020,348.50000
19/03/2020,350.00000
18/03/2020,342.00000
17/03/2020,349.50000
16/03/2020,358.50000
13/03/2020,368.25000
12/03/2020,369.00000
11/03/2020,378.50000
10/03/2020,380.00000
09/03/2020,375.75000
06/03/2020,377.25000
05/03/2020,384.50000
04/03/2020,387.00000
03/03/2020,380.00000
02/03/2020,375.69690
28/02/2020,366.90870
27/02/2020,364.55940
26/02/2020,370.58980
25/02/2020,372.68810
24/02/2020,372.59690
21/02/2020,376.76400
20/02/2020,378.95380
19/02/2020,381.02270
18/02/2020,382.76890
14/02/2020,378.27340
13/02/2020,379.82750
12/02/2020,381.38430
11/02/2020,379.97040
10/02/2020,381.61370
07/02/2020,383.76430
06/02/2020,379.42010
05/02/2020,380.60390
04/02/2020,382.32180
03/02/2020,379.13860
31/01/2020,382.03490
30/01/2020,380.17540
29/01/2020,383.54090
28/01/2020,385.91830
27/01/2020,380.23310
24/01/2020,386.84240
23/01/2020,393.07930
22/01/2020,387.53690
21/01/2020,387.36810
20/01/2020,389.07990
17/01/2020,389.26400
16/01/2020,375.73350
15/01/2020,387.71880
14/01/2020,388.11570
13/01/2020,389.52480
10/01/2020,385.84560
09/01/2020,382.28850
08/01/2020,383.41840
07/01/2020,383.61230
06/01/2020,385.36490
03/01/2020,385.25690
02/01/2020,391.90890
01/01/2020,387.25000
31/12/2019,388.13910
30/12/2019,388.69740
27/12/2019,388.97560
26/12/2019,388.96120
24/12/2019,387.32560
23/12/2019,388.95390
20/12/2019,388.78820
19/12/2019,385.98060
18/12/2019,387.33200
17/12/2019,389.96680
16/12/2019,386.99400
13/12/2019,365.72890
12/12/2019,365.17330
11/12/2019,358.97210
10/12/2019,362.54240
09/12/2019,364.62130
06/12/2019,365.98420
05/12/2019,365.12980
04/12/2019,370.59040
03/12/2019,371.82440
02/12/2019,374.07610
29/11/2019,371.04140
27/11/2019,366.70130
26/11/2019,367.65500
25/11/2019,369.83770
22/11/2019,368.00440
21/11/2019,367.95310
20/11/2019,367.45920
19/11/2019,369.27680
18/11/2019,368.36840
15/11/2019,371.23440
14/11/2019,376.14330
13/11/2019,375.25000
12/11/2019,377.75000
11/11/2019,373.25000
08/11/2019,377.25000
07/11/2019,375.25000
06/11/2019,378.75000
05/11/2019,381.75000
04/11/2019,383.25000
01/11/2019,389.25000
31/10/2019,390.00000
30/10/2019,390.75000
29/10/2019,386.25000
28/10/2019,384.00000
25/10/2019,386.75000
24/10/2019,386.75000
23/10/2019,387.75000
22/10/2019,388.00000
21/10/2019,387.25000
18/10/2019,389.82990
17/10/2019,394.75000
16/10/2019,391.75000
15/10/2019,393.25000
14/10/2019,397.75000
11/10/2019,397.75000
10/10/2019,380.25000
09/10/2019,394.25000
08/10/2019,395.75000
07/10/2019,387.00000
04/10/2019,384.75000
03/10/2019,388.75000
02/10/2019,387.75000
01/10/2019,392.50000
30/09/2019,388.00000
27/09/2019,371.50000
26/09/2019,372.50000
25/09/2019,374.25000
24/09/2019,374.75000
23/09/2019,373.25000
20/09/2019,370.75000
19/09/2019,372.75000
18/09/2019,371.25000
17/09/2019,368.00000
16/09/2019,374.00000
13/09/2019,355.50000
12/09/2019,354.50000
11/09/2019,348.25000
10/09/2019,348.50000
09/09/2019,340.75000
06/09/2019,342.50000
05/09/2019,346.50000
04/09/2019,346.00000
03/09/2019,349.75000
02/09/2019,370.02630
30/08/2019,358.00000
29/08/2019,359.75000
28/08/2019,362.75000
27/08/2019,357.00000
26/08/2019,358.50000
23/08/2019,359.75000
22/08/2019,363.25000
21/08/2019,362.50000
20/08/2019,359.50000
19/08/2019,365.00000
16/08/2019,371.00000
15/08/2019,360.75000
14/08/2019,359.00000
13/08/2019,366.00000
12/08/2019,385.25000
09/08/2019,410.25000
08/08/2019,411.00000
07/08/2019,406.50000
06/08/2019,404.00000
05/08/2019,405.25000
02/08/2019,399.50000
01/08/2019,392.75000
31/07/2019,400.25000
30/07/2019,411.25000
29/07/2019,417.00000
26/07/2019,414.50000
25/07/2019,418.50000
24/07/2019,424.00000
23/07/2019,425.50000
22/07/2019,422.25000
19/07/2019,430.75000
18/07/2019,424.50000
17/07/2019,436.00000
16/07/2019,435.25000
15/07/2019,441.00000
12/07/2019,449.50000
11/07/2019,447.75000
10/07/2019,434.25000
09/07/2019,431.75000
08/07/2019,438.50000
05/07/2019,434.00000
03/07/2019,433.00000
02/07/2019,413.50000
01/07/2019,412.00000
28/06/2019,420.25000
27/06/2019,440.00000
26/06/2019,443.25000
25/06/2019,447.50000
24/06/2019,446.75000
21/06/2019,442.25000
20/06/2019,450.00000
19/06/2019,441.00000
18/06/2019,449.75000
17/06/2019,454.75000
14/06/2019,453.00000
13/06/2019,442.00000
12/06/2019,430.00000
11/06/2019,427.75000
10/06/2019,415.75000
07/06/2019,415.75000
06/06/2019,420.50000
05/06/2019,414.75000
04/06/2019,425.25000
03/06/2019,424.25000
31/05/2019,427.00000
30/05/2019,436.25000
29/05/2019,418.75000
28/05/2019,420.25000
27/05/2019,404.53430
24/05/2019,404.25000
23/05/2019,389.75000
22/05/2019,394.50000
21/05/2019,394.25000
20/05/2019,389.00000
17/05/2019,383.25000
16/05/2019,379.00000
15/05/2019,369.50000
14/05/2019,360.50000
13/05/2019,347.50000
10/05/2019,342.50000
09/05/2019,344.50000
08/05/2019,355.25000
07/05/2019,358.00000
06/05/2019,355.75000
03/05/2019,363.00000
02/05/2019,362.00000
01/05/2019,360.00000
30/04/2019,353.25000
29/04/2019,352.00000
26/04/2019,351.25000
25/04/2019,347.50000
24/04/2019,346.75000
23/04/2019,351.25000
22/04/2019,354.75000
18/04/2019,358.50000
17/04/2019,358.25000
16/04/2019,359.00000
15/04/2019,362.75000
12/04/2019,360.75000
11/04/2019,360.00000
10/04/2019,361.50000
09/04/2019,360.25000
08/04/2019,359.75000
05/04/2019,362.50000
04/04/2019,365.25000
03/04/2019,362.75000
02/04/2019,361.50000
01/04/2019,361.75000
29/03/2019,356.50000
28/03/2019,374.00000
27/03/2019,373.75000
26/03/2019,377.25000
25/03/2019,379.75000
22/03/2019,378.25000
21/03/2019,376.25000
20/03/2019,371.50000
19/03/2019,371.25000
18/03/2019,371.50000
15/03/2019,373.25000
14/03/2019,361.50000
13/03/2019,357.25000
12/03/2019,356.50000
11/03/2019,352.50000
08/03/2019,354.75000
07/03/2019,356.00000
06/03/2019,362.50000
05/03/2019,366.00000
04/03/2019,365.00000
01/03/2019,364.00000
28/02/2019,362.00000
27/02/2019,363.75000
26/02/2019,366.25000
25/02/2019,370.50000
22/02/2019,375.25000
21/02/2019,375.50000
20/02/2019,370.75000
19/02/2019,369.75000
18/02/2019,374.99480
15/02/2019,374.75000
14/02/2019,374.75000
13/02/2019,378.75000
12/02/2019,378.25000
11/02/2019,372.75000
08/02/2019,374.25000
07/02/2019,376.50000
06/02/2019,380.00000
05/02/2019,380.75000
04/02/2019,379.25000
01/02/2019,378.25000
31/01/2019,376.50000
30/01/2019,381.25000
29/01/2019,377.25000
28/01/2019,379.75000
25/01/2019,380.25000
24/01/2019,377.00000
23/01/2019,378.75000
22/01/2019,379.00000
21/01/2019,380.51750
18/01/2019,381.75000
17/01/2019,380.00000
16/01/2019,374.00000
15/01/2019,371.25000
14/01/2019,378.50000
11/01/2019,378.25000
10/01/2019,376.25000
09/01/2019,382.00000
08/01/2019,380.00000
07/01/2019,382.25000
04/01/2019,383.00000
03/01/2019,379.75000
02/01/2019,375.75000
01/01/2019,374.25000
31/12/2018,375.00000
28/12/2018,375.00000
27/12/2018,374.50000
26/12/2018,373.25000
24/12/2018,377.75000
21/12/2018,378.50000
20/12/2018,375.25000
19/12/2018,381.75000
18/12/2018,385.50000
17/12/2018,384.00000
14/12/2018,376.75000
13/12/2018,375.50000
12/12/2018,376.25000
11/12/2018,375.00000
10/12/2018,374.25000
07/12/2018,374.00000
06/12/2018,372.00000
05/12/2018,374.25000
04/12/2018,374.25000
03/12/2018,371.25000
30/11/2018,366.50000
29/11/2018,360.25000
28/11/2018,360.50000
27/11/2018,356.50000
26/11/2018,356.00000
23/11/2018,359.00000
22/11/2018,361.27960
21/11/2018,361.75000
20/11/2018,361.25000
19/11/2018,362.25000
16/11/2018,364.75000
15/11/2018,367.50000
14/11/2018,367.00000
13/11/2018,366.50000
12/11/2018,371.25000
09/11/2018,369.75000
08/11/2018,373.50000
07/11/2018,372.25000
06/11/2018,373.25000
05/11/2018,374.00000
02/11/2018,371.25000
01/11/2018,366.75000
31/10/2018,363.25000
30/10/2018,364.75000
29/10/2018,366.75000
26/10/2018,367.75000
25/10/2018,361.00000
24/10/2018,368.25000
23/10/2018,370.25000
22/10/2018,369.50000
19/10/2018,367.00000
18/10/2018,370.75000
17/10/2018,374.25000
16/10/2018,375.25000
15/10/2018,378.25000
12/10/2018,373.75000
11/10/2018,369.25000
10/10/2018,362.75000
09/10/2018,364.50000
08/10/2018,366.50000
05/10/2018,368.25000
04/10/2018,367.50000
03/10/2018,364.75000
02/10/2018,367.50000
01/10/2018,365.75000
28/09/2018,356.25000
27/09/2018,364.75000
26/09/2018,363.00000
25/09/2018,363.75000
24/09/2018,360.50000
21/09/2018,357.25000
20/09/2018,352.50000
19/09/2018,345.75000
18/09/2018,343.25000
17/09/2018,348.00000
14/09/2018,337.50000
13/09/2018,336.25000
12/09/2018,341.50000
11/09/2018,355.25000
10/09/2018,355.50000
07/09/2018,354.25000
06/09/2018,353.50000
05/09/2018,351.75000
04/09/2018,354.50000
03/09/2018,351.57450
31/08/2018,352.20840
30/08/2018,342.58630
29/08/2018,341.25000
28/08/2018,341.00000
27/08/2018,346.75000
24/08/2018,348.50000
23/08/2018,346.75000
22/08/2018,352.50000
21/08/2018,359.75000
20/08/2018,362.00000
17/08/2018,364.25000
16/08/2018,365.25000
15/08/2018,361.50000
14/08/2018,362.25000
13/08/2018,356.50000
10/08/2018,357.75000
09/08/2018,369.25000
08/08/2018,371.25000
07/08/2018,370.75000
06/08/2018,371.00000
03/08/2018,369.75000
02/08/2018,366.75000
01/08/2018,365.00000
31/07/2018,372.25000
30/07/2018,367.25000
27/07/2018,362.00000
26/07/2018,361.50000
25/07/2018,359.25000
24/07/2018,352.00000
23/07/2018,357.25000
20/07/2018,355.25000
19/07/2018,351.25000
18/07/2018,347.25000
17/07/2018,346.25000
16/07/2018,341.75000
13/07/2018,330.25000
12/07/2018,336.50000
11/07/2018,331.25000
10/07/2018,339.75000
09/07/2018,345.75000
06/07/2018,351.75000
05/07/2018,343.50000
03/07/2018,342.75000
02/07/2018,337.50000
29/06/2018,350.25000
28/06/2018,345.00000
27/06/2018,352.50000
26/06/2018,352.50000
25/06/2018,350.50000
22/06/2018,357.25000
21/06/2018,357.00000
20/06/2018,354.25000
19/06/2018,353.75000
18/06/2018,356.00000
15/06/2018,361.25000
14/06/2018,363.00000
13/06/2018,376.00000
12/06/2018,377.50000
11/06/2018,367.25000
08/06/2018,377.75000
07/06/2018,376.25000
06/06/2018,378.25000
05/06/2018,383.75000
04/06/2018,380.75000
01/06/2018,391.50000
31/05/2018,394.00000
30/05/2018,393.50000
29/05/2018,400.00000
28/05/2018,407.47120
25/05/2018,406.00000
24/05/2018,404.25000
23/05/2018,408.50000
22/05/2018,404.75000
21/05/2018,402.75000
18/05/2018,402.50000
17/05/2018,395.25000
16/05/2018,399.25000
15/05/2018,402.25000
14/05/2018,389.00000
11/05/2018,389.75000
10/05/2018,394.75000
09/05/2018,394.75000
08/05/2018,395.50000
07/05/2018,393.25000
04/05/2018,398.75000
03/05/2018,399.50000
02/05/2018,396.00000
01/05/2018,396.75000
30/04/2018,392.50000
27/04/2018,390.57530
26/04/2018,386.00000
25/04/2018,386.50000
24/04/2018,381.25000
23/04/2018,378.50000
20/04/2018,376.50000
19/04/2018,382.00000
18/04/2018,383.00000
17/04/2018,380.25000
16/04/2018,382.50000
13/04/2018,386.25000
12/04/2018,388.75000
11/04/2018,387.00000
10/04/2018,389.25000
09/04/2018,390.75000
06/04/2018,388.50000
05/04/2018,389.50000
04/04/2018,381.00000
03/04/2018,388.50000
02/04/2018,387.25000
29/03/2018,387.75000
28/03/2018,373.50000
27/03/2018,374.00000
26/03/2018,374.00000
23/03/2018,377.25000
22/03/2018,376.00000
21/03/2018,375.00000
20/03/2018,374.50000
19/03/2018,375.00000
16/03/2018,382.75000
15/03/2018,386.75000
14/03/2018,383.50000
13/03/2018,385.50000
12/03/2018,384.25000
09/03/2018,383.00000
08/03/2018,385.75000
07/03/2018,379.25000
06/03/2018,379.75000
05/03/2018,378.25000
02/03/2018,377.25000
01/03/2018,378.75000
28/02/2018,374.50000
27/02/2018,370.50000
26/02/2018,368.50000
23/02/2018,366.25000
22/02/2018,366.75000
21/02/2018,365.75000
20/02/2018,365.50000
19/02/2018,367.19660
16/02/2018,367.50000
15/02/2018,367.75000
14/02/2018,367.25000
13/02/2018,366.75000
12/02/2018,367.00000
09/02/2018,362.00000
08/02/2018,365.75000
07/02/2018,365.25000
06/02/2018,363.50000
05/02/2018,358.75000
02/02/2018,361.50000
01/02/2018,361.75000
31/01/2018,361.50000
30/01/2018,361.50000
29/01/2018,358.93740
26/01/2018,356.50000
25/01/2018,355.25000
24/01/2018,356.50000
23/01/2018,351.25000
22/01/2018,352.00000
19/01/2018,352.50000
18/01/2018,351.50000
17/01/2018,353.00000
16/01/2018,348.25000
15/01/2018,346.78660
12/01/2018,346.25000
11/01/2018,348.75000
10/01/2018,349.00000
09/01/2018,349.00000
08/01/2018,347.25000
05/01/2018,351.25000
04/01/2018,351.00000
03/01/2018,353.00000
02/01/2018,353.25000
29/12/2017,350.75000
28/12/2017,352.00000
27/12/2017,353.75000
26/12/2017,352.75000
22/12/2017,352.00000
21/12/2017,351.25000
20/12/2017,349.25000
19/12/2017,347.50000
18/12/2017,347.00000
15/12/2017,347.50000
14/12/2017,336.25000
13/12/2017,336.75000
12/12/2017,335.75000
11/12/2017,336.50000
08/12/2017,340.00000
07/12/2017,338.75000
06/12/2017,339.25000
05/12/2017,339.75000
04/12/2017,339.50000
01/12/2017,344.75000
30/11/2017,341.75000
29/11/2017,339.00000
28/11/2017,336.25000
27/11/2017,338.75000
24/11/2017,342.25000
23/11/2017,344.61760
22/11/2017,345.25000
21/11/2017,345.00000
20/11/2017,345.00000
17/11/2017,343.00000
16/11/2017,336.50000
15/11/2017,338.25000
14/11/2017,337.50000
13/11/2017,342.25000
10/11/2017,343.50000
09/11/2017,341.50000
08/11/2017,348.25000
07/11/2017,347.75000
06/11/2017,348.00000
03/11/2017,348.25000
02/11/2017,350.50000
01/11/2017,348.25000
31/10/2017,345.75000
30/10/2017,348.75000
27/10/2017,348.75000
26/10/2017,350.50000
25/10/2017,351.00000
24/10/2017,352.75000
23/10/2017,351.25000
20/10/2017,344.50000
19/10/2017,349.00000
18/10/2017,348.50000
17/10/2017,350.00000
16/10/2017,350.50000
13/10/2017,352.75000
12/10/2017,349.00000
11/10/2017,346.00000
10/10/2017,349.25000
09/10/2017,349.50000
06/10/2017,350.00000
05/10/2017,349.50000
04/10/2017,348.25000
03/10/2017,349.50000
02/10/2017,351.50000
29/09/2017,355.25000
28/09/2017,352.50000
27/09/2017,354.00000
26/09/2017,352.25000
25/09/2017,353.75000
22/09/2017,353.50000
21/09/2017,350.25000
20/09/2017,350.00000
19/09/2017,348.25000
18/09/2017,351.50000
15/09/2017,354.75000
14/09/2017,341.75000
13/09/2017,339.43980
12/09/2017,340.00000
11/09/2017,345.50000
08/09/2017,344.25000
07/09/2017,341.75000
06/09/2017,347.00000
05/09/2017,344.25000
04/09/2017,338.06940
01/09/2017,340.00000
31/08/2017,342.25000
30/08/2017,329.50000
29/08/2017,333.50000
28/08/2017,336.00000
25/08/2017,338.75000
24/08/2017,342.00000
23/08/2017,342.00000
22/08/2017,346.00000
21/08/2017,349.00000
18/08/2017,352.00000
17/08/2017,350.50000
16/08/2017,352.50000
15/08/2017,355.25000
14/08/2017,362.75000
11/08/2017,360.75000
10/08/2017,357.25000
09/08/2017,372.25000
08/08/2017,369.75000
07/08/2017,372.25000
04/08/2017,366.50000
03/08/2017,363.50000
02/08/2017,365.00000
01/08/2017,362.50000
31/07/2017,370.75000
28/07/2017,374.25000
27/07/2017,374.25000
26/07/2017,372.75000
25/07/2017,368.75000
24/07/2017,377.25000
21/07/2017,379.75000
20/07/2017,391.00000
19/07/2017,382.50000
18/07/2017,377.00000
17/07/2017,375.00000
14/07/2017,365.05250
13/07/2017,361.00000
12/07/2017,376.25000
11/07/2017,392.25000
10/07/2017,391.75000
07/07/2017,382.25000
06/07/2017,380.25000
05/07/2017,381.75000
03/07/2017,378.00000
02/07/2017,366.62700
30/06/2017,370.50000
29/06/2017,359.75000
28/06/2017,356.75000
27/06/2017,359.25000
26/06/2017,359.00000
25/06/2017,358.81760
23/06/2017,357.75000
22/06/2017,362.75000
21/06/2017,368.75000
20/06/2017,370.00000
19/06/2017,375.25000
16/06/2017,384.00000
15/06/2017,379.50000
14/06/2017,377.00000
13/06/2017,381.00000
12/06/2017,377.25000
09/06/2017,387.75000
08/06/2017,385.75000
07/06/2017,384.75000
